"","year","state","FIPS","month","m.mean","m.max","m.min"
"241","2002","OR",41,"01",273.674108659242,286.869423321351,270.94409764678
"242","2002","OR",41,"02",275.505569352838,290.543895165003,274.204848274311
"243","2002","OR",41,"03",275.912584514929,291.465454272002,273.10093810997
"244","2002","OR",41,"04",280.511087410432,295.855604996622,277.144033596422
"245","2002","OR",41,"05",283.74405958668,301.83593537183,276.720508560014
"246","2002","OR",41,"06",289.501625612956,308.953508900357,280.849877664994
"247","2002","OR",41,"07",294.760529515064,312.939742229143,289.124301987413
"248","2002","OR",41,"08",292.048712706376,311.4534830736,286.753738241961
"249","2002","OR",41,"09",289.767896645748,305.751581194549,282.567506979316
"250","2002","OR",41,"10",282.035636024469,299.557527537079,274.112692363611
"251","2002","OR",41,"11",278.216728396969,292.798773831065,274.06759479029
"252","2002","OR",41,"12",275.803286325774,287.581180674203,274.951899380198
"253","2003","OR",41,"01",277.511158851852,289.9345,273.9916
"254","2003","OR",41,"02",274.83196531746,287.9645,273.2715
"255","2003","OR",41,"03",278.026347168459,295.9319,276.174
"256","2003","OR",41,"04",278.949690555556,293.5354,277.1163
"257","2003","OR",41,"05",284.018515806452,307.2344,277.4814
"258","2003","OR",41,"06",290.462445,308.8989,283.2447
"259","2003","OR",41,"07",295.414888243728,311.363,289.8512
"260","2003","OR",41,"08",294.216075591398,309.4981,291.1685
"261","2003","OR",41,"09",290.658633703704,310.2758,282.8499
"262","2003","OR",41,"10",285.86583265233,301.7726,277.2413
"263","2003","OR",41,"11",275.964294,288.7838,272.3926
"264","2003","OR",41,"12",275.397746379928,285.4112,271.8589
"265","2004","OR",41,"01",273.735323059111,287.335587213778,273.597257383768
"266","2004","OR",41,"02",275.081593923629,288.214430458784,275.218979335876
"267","2004","OR",41,"03",279.794882774283,296.569352787992,277.096866359399
"268","2004","OR",41,"04",281.649356107814,302.270010877237,276.026884561107
"269","2004","OR",41,"05",284.11689745786,300.25615931581,280.332428261418
"270","2004","OR",41,"06",289.017962632425,308.159837019219,282.358102826141
"271","2004","OR",41,"07",294.111673169321,309.525393899913,287.487315756077
"272","2004","OR",41,"08",293.063317437989,310.34315162789,286.876460585781
"273","2004","OR",41,"09",287.664814066672,306.36274051822,283.006397506874
"274","2004","OR",41,"10",283.27681445305,300.25615931581,279.780688107602
"275","2004","OR",41,"11",277.109187826353,290.716966156448,271.577494320693
"276","2004","OR",41,"12",275.855617693647,289.126772213129,273.800218940351
"277","2005","OR",41,"01",274.168888898398,289.511487404936,272.398704700296
"278","2005","OR",41,"02",275.780699439958,290.510557377866,272.944731061739
"279","2005","OR",41,"03",278.967447068288,295.230915705411,276.452356927095
"280","2005","OR",41,"04",280.455046693492,295.935210577417,277.589911846767
"281","2005","OR",41,"05",284.747826472538,305.245355711294,281.032251951516
"282","2005","OR",41,"06",286.333951034648,306.285971168247,282.516019238045
"283","2005","OR",41,"07",294.015577343686,310.561199309834,288.32249521933
"284","2005","OR",41,"08",294.397334889295,309.26735423598,287.475758687818
"285","2005","OR",41,"09",288.218012356998,305.128632684754,283.05413217396
"286","2005","OR",41,"10",283.674275990898,299.462620006594,280.614818754905
"287","2005","OR",41,"11",276.812540153632,291.335531989176,274.131744890963
"288","2005","OR",41,"12",273.809303291488,288.779495543581,270.659729440484
"289","2006","OR",41,"01",275.484457467025,289.789016928067,275.538504959406
"290","2006","OR",41,"02",274.374436794575,290.578965330081,270.979598758731
"291","2006","OR",41,"03",276.062834813565,290.954289073326,271.11322187151
"292","2006","OR",41,"04",280.20266337862,298.393952381841,277.275605425525
"293","2006","OR",41,"05",285.281432933707,307.948004945497,279.124713500885
"294","2006","OR",41,"06",289.957835466286,310.207807588073,285.556308326234
"295","2006","OR",41,"07",295.633366627181,312.721101135773,288.686626247646
"296","2006","OR",41,"08",293.089450763978,308.930527833574,286.312850950053
"297","2006","OR",41,"09",289.745155650754,306.953691782764,283.129476792685
"298","2006","OR",41,"10",282.763671900216,300.726461718135,274.115811817471
"299","2006","OR",41,"11",277.708259015392,292.677634219012,271.519986347173
"300","2006","OR",41,"12",274.111075282402,286.851273492719,272.461243273951
"301","2007","OR",41,"01",272.322416662473,285.523522248646,268.942079171143
"302","2007","OR",41,"02",276.026295735938,290.149625294267,272.127425547895
"303","2007","OR",41,"03",279.353984601862,294.089653735664,275.034421656647
"304","2007","OR",41,"04",280.41914606935,298.20806157416,275.916517576363
"305","2007","OR",41,"05",285.62872597531,304.374892159551,278.978370524354
"306","2007","OR",41,"06",289.002290754543,308.173785253794,282.326414592965
"307","2007","OR",41,"07",295.56160449194,311.792338737784,291.459047681756
"308","2007","OR",41,"08",292.974709083631,308.505061276976,288.834322267313
"309","2007","OR",41,"09",288.646397358155,307.156434626388,280.995429860771
"310","2007","OR",41,"10",281.757222089262,299.288139022523,277.606221315907
"311","2007","OR",41,"11",277.511837052498,292.284297419979,273.323155572398
"312","2007","OR",41,"12",273.489635281251,285.839116566589,272.707648641752
"313","2008","OR",41,"01",272.231406931484,282.999361432263,271.068411348904
"314","2008","OR",41,"02",274.839041325098,289.348030287199,274.220204963828
"315","2008","OR",41,"03",275.876001698094,289.453874102626,273.87719259902
"316","2008","OR",41,"04",277.780984018034,298.340834457143,273.867392245739
"317","2008","OR",41,"05",284.307877905937,309.183945326396,278.083504226897
"318","2008","OR",41,"06",287.368991228866,310.07969761621,281.158855086235
"319","2008","OR",41,"07",294.000794022987,309.626921294663,289.843928163179
"320","2008","OR",41,"08",293.389279377137,313.482380275107,285.347526078207
"321","2008","OR",41,"09",289.966755627864,307.972621660959,281.376422929056
"322","2008","OR",41,"10",283.271282947671,302.901918873765,279.151742734442
"323","2008","OR",41,"11",279.327847823367,293.779750040522,275.821582689818
"324","2008","OR",41,"12",272.927860126867,290.563274093949,269.288667193213
"325","2009","OR",41,"01",274.485791549743,289.676500175229,272.164454984983
"326","2009","OR",41,"02",275.039825886939,288.549960150748,272.022175708535
"327","2009","OR",41,"03",275.750647913742,288.854009015487,272.562057346564
"328","2009","OR",41,"04",279.671058358094,300.446846499247,275.101644979607
"329","2009","OR",41,"05",285.328195535945,305.167400027435,280.059980312271
"330","2009","OR",41,"06",288.614895373036,304.730817042169,284.129557424929
"331","2009","OR",41,"07",294.785543121702,310.653922811024,287.984741107323
"332","2009","OR",41,"08",293.315306467299,311.912996956032,287.711876741532
"333","2009","OR",41,"09",291.435834319882,307.155411835343,281.229399022805
"334","2009","OR",41,"10",281.216895184394,295.722394908689,279.555181235557
"335","2009","OR",41,"11",277.406225651091,294.691357412235,277.329387623175
"336","2009","OR",41,"12",271.752621202869,286.066894422047,268.12021527772
"337","2010","OR",41,"01",276.463212361631,289.543747263975,277.011870021872
"338","2010","OR",41,"02",276.400007726114,290.304983567961,275.021246922043
"339","2010","OR",41,"03",277.473761304568,294.447525315233,276.081470094778
"340","2010","OR",41,"04",278.877579409462,298.344189703336,276.547653567761
"341","2010","OR",41,"05",281.194458581346,299.23918329071,277.440680136262
"342","2010","OR",41,"06",286.457563861615,307.026611010297,281.96875758271
"343","2010","OR",41,"07",292.874984674175,308.442864599108,286.172276915056
"344","2010","OR",41,"08",292.3779852772,308.820532222791,286.121134424349
"345","2010","OR",41,"09",288.841958641495,305.801158252201,283.416483473494
"346","2010","OR",41,"10",284.362694284192,305.704774327406,280.054848218942
"347","2010","OR",41,"11",276.804139715387,295.720186526289,269.930602077817
"348","2010","OR",41,"12",274.900040488112,286.579449821839,270.624959740109
