"","year","state","FIPS","month","m.mean","m.max","m.min"
"186","1997","ND",38,"06",294.038201597391,307.702606785138,287.481079611951
"187","1997","ND",38,"07",294.52440444586,308.524393054161,283.709240207285
"188","1997","ND",38,"08",294.324821768573,309.487797830709,286.009044984429
"189","1997","ND",38,"09",291.371796980902,306.10690529189,280.009207369816
"190","1997","ND",38,"10",282.143532024308,305.394823500528,267.788128558402
"191","1997","ND",38,"11",271.562055133433,288.274941104842,262.757679600937
"192","1997","ND",38,"12",270.630360547592,282.113538714037,265.498296915591
"193","1998","ND",38,"01",263.005495208252,279.434084212973,246.849838768854
"194","1998","ND",38,"02",271.846264846228,284.387395929345,267.596776980238
"195","1998","ND",38,"03",268.334792638612,289.779859083829,250.901109693426
"196","1998","ND",38,"04",281.500065221105,297.662825213917,272.544154217716
"197","1998","ND",38,"05",288.137789981267,303.797098230079,280.996830321573
"198","1998","ND",38,"06",288.964472376629,304.182839358151,277.376798196589
"199","1998","ND",38,"07",295.05407330542,307.302397096457,287.918410870928
"200","1998","ND",38,"08",295.706411541618,306.853354860189,289.198280152274
"201","1998","ND",38,"09",291.868940897564,309.508045085177,280.62691447055
"202","1998","ND",38,"10",281.730896559236,295.326618689542,274.534182806642
"203","1998","ND",38,"11",272.64928360042,285.600007783233,261.577237222683
"204","1998","ND",38,"12",266.009897151675,285.756282394093,251.544011573546
"205","1999","ND",38,"01",261.351042950737,278.890982526655,248.29960816362
"206","1999","ND",38,"02",269.85950232,288.317303092062,263.236066552245
"207","1999","ND",38,"03",274.044502617241,295.439062986126,265.37966131639
"208","1999","ND",38,"04",279.1986313137,293.690030994502,271.741740648436
"209","1999","ND",38,"05",286.008811288723,303.088869575753,277.644478245307
"210","1999","ND",38,"06",291.032936948029,308.104331684169,282.124041662687
"211","1999","ND",38,"07",294.984525207206,311.174461914135,286.691940029139
"212","1999","ND",38,"08",293.765889690959,306.604600548815,285.771293559923
"213","1999","ND",38,"09",286.307544175981,306.243408757054,278.645607668122
"214","1999","ND",38,"10",280.362548821229,294.257337667431,272.004782496783
"215","1999","ND",38,"11",276.982648755703,293.949146845113,269.121137159303
"216","1999","ND",38,"12",269.930903286604,284.876166075994,257.456997884074
"217","2000","ND",38,"01",263.416434995525,276.795456674217,256.793733233424
"218","2000","ND",38,"02",268.245635344189,285.98485988363,259.481750288969
"219","2000","ND",38,"03",274.858729151883,289.90318409475,263.703278159283
"220","2000","ND",38,"04",278.350719322298,295.009055971046,267.481662220006
"221","2000","ND",38,"05",287.031704864895,303.68145806927,275.450476339844
"222","2000","ND",38,"06",289.873882812508,308.491900739172,281.650602447718
"223","2000","ND",38,"07",295.190338994026,309.156616453558,286.573774683218
"224","2000","ND",38,"08",295.302783880445,311.867956867503,285.553377753239
"225","2000","ND",38,"09",288.785658159358,305.914669636024,276.972325475413
