"","year","state","FIPS","month","m.mean","m.max","m.min"
"172","1996","ID",16,"04",278.248975054734,296.921013782191,273.604878001114
"173","1996","ID",16,"05",281.108016524814,302.282207692808,275.52292487915
"174","1996","ID",16,"06",288.946759597638,307.044255114139,282.284720972511
"175","1996","ID",16,"07",294.471448474336,310.491292708338,289.702076698629
"176","1996","ID",16,"08",293.349342498927,310.646915173088,287.344396357676
"177","1996","ID",16,"09",286.059716323504,306.359516269242,277.631609276504
"178","1996","ID",16,"10",280.753331125328,302.235520953383,270.57218521931
"179","1996","ID",16,"11",274.186016317201,287.675094095268,272.007802456623
"180","1996","ID",16,"12",270.32960228135,284.171643357598,265.790684989885
"181","1997","ID",16,"01",269.563555982773,283.170690953314,262.33282407836
"182","1997","ID",16,"02",270.998067161756,286.93056259678,266.746933334057
"183","1997","ID",16,"03",274.858196460914,293.353261107104,269.611217514438
"184","1997","ID",16,"04",276.620191751738,293.977579316337,270.895757216503
"185","1997","ID",16,"05",284.645404037018,302.787846185934,274.990726173551
"186","1997","ID",16,"06",287.710753937634,306.078980515758,282.833599012865
"187","1997","ID",16,"07",291.622377631061,308.917334546873,284.531026476308
"188","1997","ID",16,"08",292.894457274673,309.22650171119,289.740991851763
"189","1997","ID",16,"09",287.62837894049,305.809705888772,282.049710654307
"190","1997","ID",16,"10",279.895408146154,303.749256335616,272.790652739735
"191","1997","ID",16,"11",274.781424100797,290.883913046302,271.093225276292
"192","1997","ID",16,"12",269.65640187316,280.902800206035,266.595341692199
"193","1998","ID",16,"01",271.326700473103,284.062977749838,268.52057752798
"194","1998","ID",16,"02",272.494880955808,283.756363007011,268.457276419784
"195","1998","ID",16,"03",274.191192483262,291.180396102675,268.113076643965
"196","1998","ID",16,"04",278.086479832288,297.237520893223,272.645040358905
"197","1998","ID",16,"05",282.684071379741,298.899174983379,277.891119700685
"198","1998","ID",16,"06",284.995574207381,302.847581607132,281.890958474847
"199","1998","ID",16,"07",295.082546735654,312.775964795818,291.469207408822
"200","1998","ID",16,"08",294.111431369758,311.288388753202,288.499989802482
"201","1998","ID",16,"09",290.10223853215,309.151976351572,283.483376977914
"202","1998","ID",16,"10",280.385162736154,297.589633307565,274.053490016275
"203","1998","ID",16,"11",274.603420693918,286.015421305772,272.298862423455
"204","1998","ID",16,"12",269.119407109671,285.61187674102,256.807894352007
"205","1999","ID",16,"01",270.967294987178,281.213210187812,265.305067359396
"206","1999","ID",16,"02",271.347453413131,286.14818934263,265.501367246223
"207","1999","ID",16,"03",274.797293439694,294.072815773814,269.138804149117
