"","year","state","FIPS","month","m.mean","m.max","m.min"
"174","1996","NM",35,"06",296.873385686118,315.25334012967,293.678230672976
"175","1996","NM",35,"07",298.108791015266,311.551470749444,296.142901458444
"176","1996","NM",35,"08",296.015209240879,310.495183269957,292.100607936579
"177","1996","NM",35,"09",290.762271803601,307.192096455651,288.908402128407
"178","1996","NM",35,"10",286.976001235751,306.087176955931,277.781395898826
"179","1996","NM",35,"11",281.240617093883,303.10506147517,276.448878544409
"180","1996","NM",35,"12",276.997877632003,297.319796348112,268.202833193501
"181","1997","NM",35,"01",274.267045801927,298.194220512245,268.57800079756
"182","1997","NM",35,"02",276.713694484085,297.665644392607,274.426246770314
"183","1997","NM",35,"03",282.533568526453,304.186079619392,273.600471247558
"184","1997","NM",35,"04",283.286778236948,305.600270067783,279.18941572766
"185","1997","NM",35,"05",290.317085695198,308.961216337937,286.86075065645
"186","1997","NM",35,"06",294.808938627871,312.074828876638,290.435122001326
"187","1997","NM",35,"07",297.515518524934,312.745023503802,295.244167376603
"188","1997","NM",35,"08",295.526728792232,310.199879622071,291.562086180933
"189","1997","NM",35,"09",294.273048293164,310.088180517544,290.913832449301
"190","1997","NM",35,"10",286.720954630575,307.680665889606,277.1828210999
"191","1997","NM",35,"11",279.967722630337,300.346422901264,276.233378711418
"192","1997","NM",35,"12",273.431047618936,292.738916032203,267.512870050817
"193","1998","NM",35,"01",276.492989442723,293.423629124387,272.383923287594
"194","1998","NM",35,"02",276.379032946423,300.719081844027,274.510444891068
"195","1998","NM",35,"03",279.529291681423,304.242184147085,272.884397674272
"196","1998","NM",35,"04",282.983685757359,305.901860077611,279.499363480801
"197","1998","NM",35,"05",291.615443447292,311.854142407708,288.151833707402
"198","1998","NM",35,"06",296.237537484903,314.661150924294,289.7462303701
"199","1998","NM",35,"07",297.463957478889,312.938173885572,297.536222997525
"200","1998","NM",35,"08",296.685740300084,309.458591094398,295.821158597327
"201","1998","NM",35,"09",295.96080567751,308.993723581081,294.392927343645
"202","1998","NM",35,"10",287.513954471982,306.346945994617,285.315152796349
"203","1998","NM",35,"11",281.242706887585,298.17121223912,277.667587662366
"204","1998","NM",35,"12",276.786579510108,295.257383102453,270.694574962602
"205","1999","NM",35,"01",277.702138180193,298.110704445834,272.566200173107
"206","1999","NM",35,"02",279.440162208782,300.238595219033,273.237545786053
"207","1999","NM",35,"03",282.240345179675,303.08101758028,275.261397619234
"208","1999","NM",35,"04",284.379792539363,306.478968621246,279.799851002662
"209","1999","NM",35,"05",289.475440207605,308.359521537044,284.251932435886
"210","1999","NM",35,"06",294.355496794464,310.876086086159,290.663086739638
"211","1999","NM",35,"07",295.572106984125,314.116997217664,291.530732239411
"212","1999","NM",35,"08",295.360569138058,310.622859232153,293.67040100582
"213","1999","NM",35,"09",292.793613211902,309.138832087745,287.125762779025
"214","1999","NM",35,"10",288.091603770007,305.067572434964,277.829000138924
"215","1999","NM",35,"11",283.958325202821,300.637083989291,273.979559358257
"216","1999","NM",35,"12",276.025416886448,294.852126324515,272.503384209322
"217","2000","NM",35,"01",278.197778144452,299.634855386952,270.622541151142
"218","2000","NM",35,"02",280.271307287194,301.368558361317,275.17253965225
"219","2000","NM",35,"03",281.195646265657,301.378276427316,279.963546190152
"220","2000","NM",35,"04",287.149024518071,308.810653303965,279.197762589368
"221","2000","NM",35,"05",293.86277021315,314.624000385047,287.903206111991
"222","2000","NM",35,"06",296.399384438545,311.749396462305,294.849679688649
"223","2000","NM",35,"07",299.512021122621,313.026350334679,297.465783055796
"224","2000","NM",35,"08",298.637452380084,310.421908646732,295.168432253443
"225","2000","NM",35,"09",296.060620614103,310.845616324324,290.744768610333
"226","2000","NM",35,"10",286.690524569271,309.605591102749,280.126809698949
"227","2000","NM",35,"11",276.578056718106,296.338487399819,271.691528411121
"228","2000","NM",35,"12",276.057792767632,292.946882365888,270.74498878274
"229","2001","NM",35,"01",274.052465740426,294.155162232494,270.177974055084
"230","2001","NM",35,"02",277.929818286506,298.965891185434,271.286594570797
"231","2001","NM",35,"03",280.428132704219,301.466826396017,277.600299068633
"232","2001","NM",35,"04",286.544412559891,306.168906514387,280.5760699266
"233","2001","NM",35,"05",292.374412411299,311.866934282988,289.149267780418
"234","2001","NM",35,"06",297.372807940201,312.683812557724,293.54753356508
"235","2001","NM",35,"07",298.912614337033,312.094292029405,297.402555176888
"236","2001","NM",35,"08",296.351431390321,310.207021532601,295.728558318316
"237","2001","NM",35,"09",294.079128050787,310.71606144272,290.23374411067
"238","2001","NM",35,"10",288.961374914394,305.98983713889,283.32448303815
"239","2001","NM",35,"11",282.40402891401,303.555298438323,271.171909689861
"240","2001","NM",35,"12",275.920825815986,294.000237042458,271.795634480916
"241","2002","NM",35,"01",276.814035964912,296.7929,272.75
"242","2002","NM",35,"02",276.739620551378,299.6595,270.5559
"243","2002","NM",35,"03",280.868105291454,303.3751,272.4029
"244","2002","NM",35,"04",288.947729210526,308.3025,286.0381
"245","2002","NM",35,"05",292.285214940577,310.7829,290.2772
"246","2002","NM",35,"06",298.471546140351,313.079,293.7203
"247","2002","NM",35,"07",297.020437719298,312.3339,295.334
"248","2002","NM",35,"08",298.182000650821,313.7025,296.0713
"249","2002","NM",35,"09",293.397487105263,307.081,291.3478
"250","2002","NM",35,"10",285.871239813243,304.5085,280.8754
"251","2002","NM",35,"11",280.081778099415,296.3478,274.548
"252","2002","NM",35,"12",275.591944793435,293.9948,271.248
"253","2003","NM",35,"01",278.569676900585,296.4041,272.6842
"254","2003","NM",35,"02",277.9744160401,299.2253,276.4696
"255","2003","NM",35,"03",280.96095090549,301.9829,276.8842
"256","2003","NM",35,"04",286.230224824561,305.8159,282.7745
"257","2003","NM",35,"05",292.376506960951,312.5335,288.8612
"258","2003","NM",35,"06",295.730260409357,310.9562,293.7298
"259","2003","NM",35,"07",300.109137153367,313.083,296.3882
"260","2003","NM",35,"08",297.547049632145,313.5949,291.9502
"261","2003","NM",35,"09",293.795602573099,307.5717,292.1783
"262","2003","NM",35,"10",289.953426570458,306.7801,280.2529
"263","2003","NM",35,"11",281.662676959064,302.4095,272.6902
"264","2003","NM",35,"12",277.283648302207,296.8684,271.5812
"265","2004","NM",35,"01",276.625258166081,296.878721374239,272.93319869864
"266","2004","NM",35,"02",275.879515438353,297.097446935216,272.552892092617
"267","2004","NM",35,"03",283.533907864037,302.589231966231,276.994400330833
"268","2004","NM",35,"04",284.773425437064,302.638494479964,278.02300161759
"269","2004","NM",35,"05",292.635502699367,309.887966000992,285.091187088078
"270","2004","NM",35,"06",296.391072615045,311.840732045389,292.884516760723
"271","2004","NM",35,"07",297.146483069995,311.803292534952,290.622382130079
"272","2004","NM",35,"08",295.481928100994,311.080118833343,292.29730759702
"273","2004","NM",35,"09",292.487909160098,308.784485693361,287.74742182859
"274","2004","NM",35,"10",286.085628013726,303.950847845826,281.2822095262
"275","2004","NM",35,"11",279.058688639947,297.871853651107,271.073046180062
"276","2004","NM",35,"12",275.743843958714,292.411596628882,269.742958309256
"277","2005","NM",35,"01",278.100959479055,295.557344508448,273.441298513631
"278","2005","NM",35,"02",277.777358015036,297.492177050082,272.187020567418
"279","2005","NM",35,"03",280.126075159492,299.842464431945,276.129884836822
"280","2005","NM",35,"04",285.589115321156,303.755653355619,278.545457979292
"281","2005","NM",35,"05",291.818175372508,312.16762469205,286.941602464667
"282","2005","NM",35,"06",296.723744095557,313.220110287295,292.637290488558
"283","2005","NM",35,"07",299.604865733804,313.706785957276,292.504740610961
"284","2005","NM",35,"08",294.576229211308,309.059626815866,292.059610425003
"285","2005","NM",35,"09",294.340990265759,310.56713437898,293.303996589305
"286","2005","NM",35,"10",287.255470328116,306.430391184136,283.036326966521
"287","2005","NM",35,"11",282.486451487135,303.094882324018,274.590723571596
"288","2005","NM",35,"12",277.761773020407,298.352762076269,271.840808200561
"289","2006","NM",35,"01",278.206199967955,299.449181963636,274.35161731061
"290","2006","NM",35,"02",279.504786104756,297.835879381414,273.154904432933
"291","2006","NM",35,"03",282.281289860818,303.550232498467,276.536748213692
"292","2006","NM",35,"04",288.635799936443,308.34494419228,285.171159354108
"293","2006","NM",35,"05",293.543548265874,311.514563029215,289.649498677961
"294","2006","NM",35,"06",298.128065025659,313.10035497057,293.697492976836
"295","2006","NM",35,"07",297.404685839217,311.121553873984,293.911682966436
"296","2006","NM",35,"08",293.417728064068,310.196017313416,291.270661443287
"297","2006","NM",35,"09",289.769789931925,305.016156647477,286.562411763624
"298","2006","NM",35,"10",286.521898124604,305.167465172241,281.5790556753
"299","2006","NM",35,"11",282.538000886937,301.386717098922,273.133288929395
"300","2006","NM",35,"12",275.651489531134,296.548774398034,271.779372389625
"301","2007","NM",35,"01",273.692303257631,295.501007207209,270.214257508689
"302","2007","NM",35,"02",277.763868019922,299.076436001791,272.548871376203
"303","2007","NM",35,"03",282.735701996724,303.253650234934,273.91710015834
"304","2007","NM",35,"04",285.737018692466,305.258948292422,279.580155962916
"305","2007","NM",35,"05",290.035909080357,307.818986672752,287.60722883233
"306","2007","NM",35,"06",296.526155126942,312.51957781826,293.062502042484
"307","2007","NM",35,"07",297.836254510894,312.184381368768,294.805131537211
"308","2007","NM",35,"08",297.71777865095,312.643071247021,293.16835355285
"309","2007","NM",35,"09",294.352981434426,308.322761453568,290.459338972745
"310","2007","NM",35,"10",289.089484445062,307.693533030837,280.868016005701
"311","2007","NM",35,"11",283.176951080886,301.579628200629,274.575731778395
"312","2007","NM",35,"12",276.102842104539,297.316164588669,271.835353787811
"313","2008","NM",35,"01",274.78968400686,295.706499495416,270.921406049701
"314","2008","NM",35,"02",278.231807939511,298.870053534276,272.763872466385
"315","2008","NM",35,"03",282.021159164092,302.978361629351,275.223761139724
"316","2008","NM",35,"04",286.107863849211,306.377124146937,281.129454026394
"317","2008","NM",35,"05",290.541413815274,312.098570391938,285.990429253391
"318","2008","NM",35,"06",297.760276429944,314.005719140272,292.831075842995
"319","2008","NM",35,"07",295.024078766683,311.41842587429,293.109405876154
"320","2008","NM",35,"08",295.856690602726,311.651674282359,292.0548878632
"321","2008","NM",35,"09",291.821795916911,307.074909300489,287.135110516522
"322","2008","NM",35,"10",287.393669016363,305.761661960938,282.244734229685
"323","2008","NM",35,"11",281.791943007016,302.029687431824,276.635012012078
"324","2008","NM",35,"12",277.263372172923,298.389836223545,272.001404981183
"325","2009","NM",35,"01",277.74122019197,298.8837234895,273.682750277493
"326","2009","NM",35,"02",280.258921930773,302.992281225842,277.033134883173
"327","2009","NM",35,"03",283.035017580528,303.614022173609,277.140331598305
"328","2009","NM",35,"04",285.609296093521,307.722579909952,281.504212419781
"329","2009","NM",35,"05",292.765032937666,311.277612789975,289.953262603389
"330","2009","NM",35,"06",295.215256424662,312.08256266906,292.845624880776
"331","2009","NM",35,"07",298.733382812706,313.698309520781,293.991655217099
"332","2009","NM",35,"08",298.400340040945,311.858424082874,296.566325411458
"333","2009","NM",35,"09",292.33578396813,307.30158917416,287.499432342451
"334","2009","NM",35,"10",286.250920137514,308.44177241693,277.537933959886
"335","2009","NM",35,"11",282.053238547396,299.864086175164,276.508845494617
"336","2009","NM",35,"12",274.202442842359,292.344723866431,270.410326919182
"337","2010","NM",35,"01",274.827143570167,293.916430219429,270.013216870498
"338","2010","NM",35,"02",275.487693526937,293.761035728434,272.119894083854
"339","2010","NM",35,"03",279.613463432682,304.091818851261,275.351706092765
"340","2010","NM",35,"04",285.418663671932,305.24252489217,280.393175465158
"341","2010","NM",35,"05",290.206870291826,308.950355468431,284.691111703424
"342","2010","NM",35,"06",298.148148090173,315.720834430497,294.421954069879
"343","2010","NM",35,"07",296.911833165169,311.73368717422,293.977407804503
"344","2010","NM",35,"08",297.107815370726,311.31077811645,295.36218909134
"345","2010","NM",35,"09",295.308652244034,309.483417583109,290.470213153322
"346","2010","NM",35,"10",288.956158540099,305.954585724322,286.581416840712
"347","2010","NM",35,"11",280.893098488185,302.573280281036,274.27377975017
"348","2010","NM",35,"12",279.222143562558,297.673436267524,273.896112126488
