"","year","state","FIPS","month","m.mean","m.max","m.min"
"338","2010","MN",27,"02",265.110188159763,277.20463787146,257.733118044183
"339","2010","MN",27,"03",276.235515470677,296.247347584347,267.096127881322
"340","2010","MN",27,"04",284.192669120918,299.506697857485,274.724227072167
"341","2010","MN",27,"05",287.716747803991,306.766964519015,275.149103148811
"342","2010","MN",27,"06",291.830844600111,305.29563440175,285.218272761482
"343","2010","MN",27,"07",295.997611725791,308.248129730646,290.700354361504
"344","2010","MN",27,"08",296.185162896293,307.919637578797,287.16758846497
"345","2010","MN",27,"09",287.558789490727,304.066247605907,282.049405356517
"346","2010","MN",27,"10",283.916110044243,300.273835218091,271.716655214817
"347","2010","MN",27,"11",273.766354448142,290.963934890533,263.35879202196
"348","2010","MN",27,"12",263.791857967506,280.145331087116,253.352567013236
